feature-1	feature-2	feature-3	target
0.3750588255430314	0.14927698617833224	0.30042033245386524	0.9311681517363
0.7496482558169051	0.5643000442203056	0.4674982337067523	0.1593638323812256
1.4049924481919507	1.968107235584054	0.42093883039992364	0.20638513517625984
1.4923405013110669	2.233255271255064	0.3757128656835349	0.7648118250726949
0.7377559421714299	0.5430697961270512	0.4662210441079043	0.2115121316621674
1.5786224093739758	2.4737471532276856	0.341748832760133	0.9951215300925293
0.706540052568199	0.5082381020377664	0.45242100154931575	0.29571229181852904
0.7152600882359137	0.5136006022911062	0.4584597870903606	0.28287941846429077
1.1733435085365178	1.3815457143496215	0.48257065136170707	-0.95163813226587
1.0334461699667803	1.071001057592422	0.4979456411705693	-0.8942292559119627
1.119182239658454	1.2512236679979254	0.4935704056594914	-0.9999084238086261
0.6947165717968075	0.47595075184105634	0.45674119587627926	0.3717741705994601
0.9208439702031106	0.8498351929353609	0.49592637373543014	-0.5259159432737012
1.0809955314490072	1.1897912650460734	0.4860998989259705	-0.9860688403607546
0.9201699543571025	0.8277711214774157	0.5062843936183946	-0.4782240980224852
1.541352914817668	2.380393667818098	0.35115608090861894	0.945326789009493
1.2195807359411024	1.4994590678002524	0.4698512020409762	-0.8213315465891129
0.9397430829101443	0.8754970467474772	0.5019945595364057	-0.5793624661244269
0.5045791015369973	0.25871960404320726	0.3752192995153936	0.7980169123407159
1.0639570519435653	1.1428619073411228	0.49252609827300387	-0.9598195437895978
0.6340746554460908	0.41052273938552825	0.42881328575332667	0.5179814619535816
0.6349988090906185	0.37099020199194044	0.44950370809464824	0.5998557606671719
0.9319607275045132	0.8671667101097658	0.4983773724496303	-0.5622635393001956
1.182784796597047	1.381716542897972	0.491926525148061	-0.9515068401065507
0.7806650022458685	0.6074868098755072	0.47692159730811495	0.05205576325181592
1.1179308946239568	1.2496970942089536	0.49308234751948	-0.9998494939470239
1.149676611229618	1.3236323857542114	0.48786041835251226	-0.9860065911226262
1.6644613442745113	2.7855561633485517	0.27168326260023545	0.7771291627850305
1.4552397938355588	2.1159341840091055	0.39727270183100605	0.5458862280197095
0.9927023397058754	0.9825489856389115	0.5014278468864197	-0.7742797203704919
0.9770127703507075	0.9614247538216323	0.4963003934398914	-0.7397949546635292
1.5488143729285926	2.3894914248830146	0.3540686604870853	0.9524991539864222
0.8276932837092691	0.6935866899987754	0.4808999387098814	-0.1624473042883251
1.0973877982274562	1.2179196102028722	0.48842799312602014	-0.9953191530676788
1.0735551673857382	1.139351106920135	0.5038796139256707	-0.957319621250766
1.1264694993827757	1.2665016276209196	0.49321868557231596	-0.9996959227054427
0.7552329504395876	0.5787510388375152	0.46585743102083	0.12360182684463104
1.0809306727481414	1.1598672675231985	0.5009970389865421	-0.9708787213039052
1.2237798726058107	1.5047675738879287	0.4713960856618463	-0.8136888325346354
0.8783873164415948	0.7616243420891	0.49757514539704484	-0.3271296783483409
1.3794255416435952	1.907028401953313	0.4259113406669387	0.0551540233713012
1.277289238379641	1.6359141220589153	0.4593321773501834	-0.5831522638731228
0.8741872731821996	0.7493973318295982	0.49948860726740046	-0.29809567392359787
1.3077135864058418	1.715347140330832	0.4500400162404258	-0.41142879545801814
1.3616512505484073	1.8651767593070177	0.4290628708948985	-0.04942693477956818
1.0003297670842908	0.9934428344555597	0.5036083498565109	-0.79122571033567
1.1444074587249982	1.3156724451527166	0.48657123614863984	-0.9891285786146927
1.097619339735579	1.2197053000937232	0.4877666896887173	-0.9957406677289484
0.9477785681539772	0.8912944343601192	0.5021313509739176	-0.6110922743272167
1.4293216261699755	2.0417913526979077	0.40842594982102165	0.3821200900900879
0.7416923137819984	0.5548555552933953	0.4642645361353008	0.18262671583864945
0.7920342940495183	0.628234360624859	0.4779171137370888	0.0002104252311962222
0.32296924274335936	0.09994307885660872	0.272997703315055	0.9689476181908383
1.3311393679480035	1.7743391850846104	0.44396977540569826	-0.2730297281817477
1.1337331398215889	1.297712571347908	0.4848768541476348	-0.9947321393345586
0.992830923590312	0.9888433319107365	0.49840925763494376	-0.7841417893349794
1.1657478292466248	1.351545483635834	0.48997508742870777	-0.9719830344802032
0.8591510880928909	0.7382519982023616	0.49002508899171004	-0.27138685177684857
0.7376668837054501	0.5387976125561458	0.4682680774273772	0.2219386870066005
1.2581148482842517	1.599078537804332	0.4585755793820857	-0.6553852971575802
0.878516129758826	0.790210591945969	0.4834108337858415	-0.3937707290678793
0.6829996722231259	0.46036917429214397	0.45281508507705387	0.40764484457299877
0.9373500488804659	0.8872447891576105	0.49372765430166066	-0.6030472572409614
1.0303071948798157	1.0700762861339053	0.49526905181286307	-0.8931920263607729
1.6503150535191393	2.7267522634606434	0.28693892178881764	0.8609330603127925
1.2627778745323952	1.5886474092517973	0.4684541699064966	-0.6748566699005434
0.6022964796229209	0.34462144016515894	0.4299857595403414	0.6512592967334659
1.1659100184966475	1.349813975849813	0.491003030571741	-0.9729914063545791
0.8557036295503371	0.7316578748222002	0.48987469213923696	-0.2554840738794809
0.7435857936239967	0.5564543350859639	0.46535862608101475	0.17869553743679337
0.7059717244993492	0.4838434900909313	0.46404997945388354	0.3533854571253857
0.8641808622488885	0.7255357598761514	0.5014129823108128	-0.24065737353165897
0.945335960394397	0.9092557364168755	0.4907080921859593	-0.6460079534546136
0.8355678521289034	0.7106704326367921	0.48023263581050735	-0.20442841461415917
1.0359277721180968	1.1050850582765992	0.48338524297979724	-0.929079481035579
0.6245897784664893	0.39170676169749935	0.42873639761773963	0.5576312311294324
1.1473720623340864	1.317791137578458	0.48847649354485745	-0.9883358056532883
0.7849032203638415	0.6148093161990682	0.4774985622643074	0.03376661630796416
0.5276887166698628	0.28494725117472014	0.38521509108250274	0.7568161252129315
1.1799651148167218	1.4063293415896334	0.47680044402190513	-0.9307891198530119
1.0690251017016046	1.1529679973087446	0.4925411030472323	-0.9666023403097392
0.555275481847521	0.30505724255292643	0.40274686057105774	0.7230125883377234
0.896603947134876	0.7820947014720211	0.5055565963988655	-0.3750404664908367
1.252066002877839	1.559151759592359	0.4724901230816595	-0.7273891484855461
1.0650898806855686	1.1493188218706292	0.49043046975025406	-0.9642241136276248
1.0610343727095977	1.1149980347816777	0.5035353553187588	-0.9379597841164566
0.9967111217698778	1.0033550511811113	0.4950335961793221	-0.8061351373895077
0.9322658887201669	0.8635560870337363	0.5004878452032988	-0.5547761494903376
1.1535152052043451	1.3297869278671874	0.4886217412707514	-0.983324978160971
1.5494427975178104	2.3953955790844437	0.3517450079755886	0.9568903786148666
1.2057845224236798	1.443360624667027	0.48410421009016635	-0.8930089480632782
0.8805771152662201	0.7691504118258324	0.49600190935330385	-0.34485068053554935
1.2821903966458512	1.6313149175053994	0.46653293789315153	-0.5924540684399363
0.8762134840805933	0.7665445565900907	0.49294120578554795	-0.33872839172651026
1.098598962478211	1.2080745452945225	0.49456168983094984	-0.9926393040719435
0.625970560401937	0.3784126475009952	0.4367642366514394	0.5849064436461331
1.007463439666326	1.025057710381087	0.49493458447578254	-0.8370385015103174
1.1365269189636584	1.305556760010164	0.4837485389585764	-0.9925307639732416
1.2438536018326989	1.5424448914218398	0.472631156121779	-0.7554081290790666
1.002044766233824	0.9991380000936521	0.5024757661869981	-0.7998520489503829
1.2214376601142007	1.4909290521101437	0.4759731340591289	-0.8333087711195655
1.462934815997695	2.1256916633742846	0.4000889843105526	0.566160281009662
1.1387674787885165	1.3030786323592718	0.4872281626088806	-0.993267507034131
1.497710174019255	2.243691904665686	0.3758642216864121	0.7813592019878901
1.0746276735447475	1.1590389265094425	0.4951082102900263	-0.9703805226172685
0.9220646057291448	0.8423948285569378	0.5008671914506759	-0.5100051217461875
1.1459366478665534	1.3273298028530836	0.4822717464400116	-0.9844235325077175
0.9949164020430871	1.0078958477134965	0.4909684781863388	-0.812800381871672
0.9056874508349887	0.8367479586648757	0.48731347150255083	-0.4978115158461966
1.2044751305915433	1.43804994694482	0.4854501571191333	-0.8989050970737733
1.519376857803469	2.310466774712438	0.36414347044724993	0.8741961898224728
1.3126068098326265	1.7294091457020278	0.4479022369816126	-0.3791394314806512
0.6194294475349236	0.3872006743412703	0.4258291103642884	0.5669467821602971
0.8234605430431466	0.6764863277420392	0.48521737917212704	-0.12012867258003074
0.8532538233087368	0.7216440987964468	0.4924317739105134	-0.23120291852901395
1.209679054387862	1.4586685848303327	0.4803447619726956	-0.8751363435765778
1.0177797828516237	1.0249474062212003	0.5053060797410236	-0.8368875890407501
0.8608601791965673	0.7492011327762059	0.48625961280846436	-0.2976274404357594
1.0473556134326238	1.105545456882893	0.4945828849911773	-0.9295045962749645
1.2900767789419167	1.6604085979324608	0.45987247997568637	-0.5323443100207887
0.49066289327387136	0.2434925029243648	0.36891664181168893	0.8203741793554016
1.3232555559678667	1.7806701281809536	0.4329204918773899	-0.25777016017307885
0.8638647860968045	0.7459349328001884	0.4908973196967103	-0.2898221482980089
1.2441924229343488	1.5510584570310775	0.4686631944188101	-0.7411238856927816
0.8469223315641323	0.7178540201761119	0.4879953214760764	-0.22197420660256625
1.2062821319425316	1.4525994665110729	0.4799823986869952	-0.8823770875752011
0.8343489144410376	0.698660373181341	0.48501872785036715	-0.17494962727561836
1.1287771877955346	1.27656775495405	0.4904933103185096	-0.9987589051040655
1.2587004823885837	1.5838895940007682	0.46675568538819956	-0.6835862846062536
1.1831916552061708	1.4092784516551047	0.4785524293786184	-0.9280686800681581
1.0510334649296806	1.1139862768574602	0.49404032650095053	-0.9370797319690299
0.7937210030594015	0.6404435929437974	0.47349920658750283	-0.03030801361146613
1.6280500568574827	2.65518941302286	0.30045535034605275	0.9377200786111446
0.9249489936264988	0.8584953867261508	0.49570130026342346	-0.5442057780168008
1.3489006795098226	1.814439823324007	0.44168076784781907	-0.17537772064164855
0.3872951271032895	0.1571634134953084	0.3087134203556353	0.9237993584210932
1.1883393051136486	1.4031884422623864	0.4867450839824554	-0.9336308363498083
1.1233963524007256	1.2593712243535395	0.4937107402239558	-0.9999766386945211
1.6152586051576172	2.6162811050209216	0.3071180526471564	0.9670252134792033
0.21541887415021777	0.04388808150808032	0.1934748333961776	0.9939867746045955
1.3830730256768846	1.9074926441001783	0.4293267036267955	0.05631282472622483
0.6336590521584973	0.39557273777361424	0.43587268327169015	0.5495825531985568
1.1700300174197649	1.3597083415749844	0.49017584663227265	-0.9669842623502681
1.5013656782458713	2.261098332024779	0.3708165122334819	0.8077685146491234
0.8586347301439932	0.7230322930510339	0.4971185836184762	-0.23457797415647275
0.34970836971581987	0.13700613326996336	0.2812053030808382	0.9419128529104774
0.6756386511859686	0.4492254217222261	0.4510259403248555	0.4329228994872182
0.9629302040432406	0.9328724907551533	0.4964939586656639	-0.6899246095906052
0.8287726892430338	0.6753573080350169	0.49109403522552536	-0.11732608848382273
1.2288990713410566	1.4994635593434007	0.47916729166935623	-0.8213251410226836
0.8169893780228807	0.6626114137030049	0.4856836711713783	-0.08562722393456824
0.961990953222352	0.94789415514234	0.48804387565118196	-0.7166165240362503
0.6832087280096812	0.468010332256967	0.44920356188119775	0.39012790059862823
0.9489987168348493	0.8897640892164436	0.5041166722266275	-0.6080594117875903
1.718593610282364	2.942739942142845	0.24722363921094148	0.47690646894417726
1.1093570622081645	1.2332114238792953	0.4927513502685169	-0.9982856135308945
1.0932525033844538	1.199820601371579	0.49334220269866425	-0.9899291051947606
0.9325123416544914	0.8696644962836172	0.4976800935126828	-0.5674164548283381
0.9169182241745891	0.8581402645871974	0.48784809188099043	-0.5434607377766549
0.2530266916566132	0.06384932408629296	0.2211020296134667	0.9872872268736846
1.3314774546177706	1.7819573673687492	0.44049877093339596	-0.2546594843710616
0.6221501708068938	0.39344523795592057	0.42542755182893355	0.5540182516807292
0.6549981823471696	0.4408167621842337	0.4345898012550527	0.45177541590860426
0.8426164160351535	0.7179583331494276	0.4836372494604397	-0.22222847562514111
0.8394852867956148	0.7102920324449227	0.4843392705731535	-0.20350230089493226
0.864057354065227	0.7614433232239953	0.4833356924532293	-0.3267019970930461
0.9350004673585673	0.8754050202196644	0.49729795724873516	-0.5791749306341001
0.8819258652265365	0.7767072291916244	0.4935722506307243	-0.3625212466278395
0.7509941566281464	0.5561787818896146	0.4729047656833391	0.17937329000093347
1.314841914174143	1.7187302171846068	0.45547680558183956	-0.403705477141184
1.127336120424162	1.2606872064759445	0.49699251718618986	-0.9999487389540637
0.9388603175644824	0.8709214307702494	0.5033996021793576	-0.5700011461261205
1.136746198710732	1.2961650958309536	0.4886636507952551	-0.995121267477037
1.018581987879847	1.0345683960103855	0.5012977898746542	-0.8498099707828327
1.2322436808678006	1.5323468841451802	0.4660702387952105	-0.7717075836030884
0.6043137031112263	0.388634649593104	0.40999637831467434	0.5639900367181604
1.0374720069984105	1.0794549520197094	0.49774453098855576	-0.9034889465357097
0.6513494087846746	0.41725944860923087	0.44271968448005916	0.5035023679223745
0.9364665453938362	0.8608152445054076	0.5060589231411324	-0.5490622203179125
0.5421120062296924	0.28080135574321424	0.4017113283580852	0.7635500344160469
0.6891479532259956	0.4696605213262869	0.4543176925628522	0.3863260184779874
0.9470473837015955	0.8916277520120465	0.5012335076955723	-0.6117516638603695
0.7473725923672407	0.55771334229717	0.46851592121865576	0.17559780049885268
0.7688136922164674	0.5839772301070804	0.47682507716292727	0.11062635533142015
0.5915682564423912	0.3524219176539614	0.4153572976154105	0.6363378190561506
1.0269205698276633	1.0465129507427895	0.5036640944562686	-0.8651683852388178
1.226387910186045	1.5049185589366008	0.4739286307177447	-0.813469355293746
0.7655911132650642	0.6013571889588365	0.464912518785646	0.06735232803354019
1.2937646835685719	1.6560686431495892	0.46573036199377726	-0.5414975286683458
0.9671106089513816	0.9303267732505619	0.5019472223261006	-0.6853036755168066
0.9553162961521791	0.9021571571430469	0.5042377175806556	-0.6323605331129947
1.1247254023079596	1.2723134118115644	0.48856869640217737	-0.9992321359108992
1.477513100031424	2.1847658361656688	0.3851301819485897	0.6812915774754362
1.197484388300923	1.430907959848386	0.48203040837672995	-0.9065844358258428
1.294923725801079	1.672542626132948	0.4586524127346051	-0.5064238466343243
0.9573979675285555	0.9062457728015406	0.5042750811277852	-0.6402457239705134
0.53161339706035	0.2680389710250048	0.3975939115478476	0.7837611610098053
1.1472610366022946	1.3213355287001234	0.4865932722522329	-0.9869475820586475
1.0852288731425532	1.1830346046413303	0.4937115708218881	-0.9831185818870991
1.2657699765892012	1.5988319986093176	0.4663539772845424	-0.6558506970225777
1.039769042122696	1.0988988741164107	0.49031960506449057	-0.9232482357923238
1.084550699750793	1.192735539328294	0.48818293008664604	-0.9872664767594086
1.4041511445573218	1.982173731785864	0.4130642786643898	0.2406595828187629
1.4779024280649928	2.1784496620068228	0.38867759706158145	0.6696483331357206
1.06536228778418	1.1289382231930396	0.5008931761876602	-0.949471987561216
0.6936305996628592	0.480069053897273	0.45359607271422275	0.36219684674960123
0.9136274361059307	0.836739074707778	0.4952578987520417	-0.497792253411167
1.3614904175340112	1.860174713198279	0.4314030609348717	-0.061912575465817216
1.4620680288417105	2.131989533705982	0.3960732619887195	0.5790678324835502
0.925093687715293	0.8687595044408705	0.49071393549485776	-0.5655520083853273
1.2738283905300336	1.6273947379629468	0.4601310215485602	-0.6003207730919117
0.9227448354418814	0.8498211614856679	0.4978342546990474	-0.525886107298148
0.9377244147624446	0.8785106002949692	0.49846911461496	-0.5854866088317701
1.5135795323375725	2.2869396354715708	0.3701097146017871	0.8441405805705601
0.5828703074821782	0.33312130175218657	0.4163096566060849	0.6728045017675245
0.5113924192238329	0.25194595610029213	0.38541944117368687	0.8081071001373115
1.0015052941483378	1.0048546909152665	0.49907794869070454	-0.8083479268690597
1.2848330694602121	1.6631582067930704	0.45325396606367696	-0.5265127269426939
1.3857395150042862	1.901495154398446	0.4349919378050632	0.04133712402748877
1.3756412335092971	1.8847922144420832	0.4332451262882555	-0.0004084442681254476
0.7459499464646233	0.5480719730585525	0.47191395993534707	0.19927340031915872
0.8131156887184163	0.6559569429230392	0.48513721725689674	-0.0690410632168169
0.8153220483189122	0.6495651524163757	0.49053947211072435	-0.05309158087522127
1.2322493045615104	1.515845202027506	0.4743267035477574	-0.7972802942106012
1.1258522929837724	1.285131993822192	0.4832862960726765	-0.9974636942053557
0.9994120832774417	1.0080817463753966	0.4953712100897434	-0.8130710286721156
0.954031899734938	0.9121003897979871	0.4979817048359444	-0.6514200997181319
0.7120557394293472	0.4963171937139371	0.46389714257237863	0.3240461905491027
0.9375113667518661	0.8844817074380478	0.4952705130328422	-0.5975226000491484
0.8074658087617582	0.6581300153508539	0.47840080108633126	-0.07445973542841973
1.4243350148080378	2.024792265556568	0.4119388820297538	0.34251421750976113
0.6580150754031324	0.4328636617157084	0.4415832445452782	0.46942298401810156
0.6096823377900833	0.36708739809523777	0.4261386387424644	0.6076337472271816
0.7907360406337971	0.6187188075395781	0.48137663686400806	0.023997004211602113
1.3023752321797955	1.6962301789136078	0.45426014272299153	-0.45450242834574955
1.1456295884605348	1.311658380504321	0.4898003982083743	-0.99055445244617
1.1088750686417423	1.2238526438154842	0.49694874673400025	-0.9966430734714223
0.841120208551222	0.7086838810411134	0.4867782680306654	-0.19956441690244137
0.8201509093113757	0.6732143881615938	0.48354371523057876	-0.11200413107459559
0.9485258587606509	0.8891429843991548	0.5039543665610735	-0.6068259546214468
0.8597838947779903	0.732049117560599	0.49375933599769084	-0.25642959819139155
1.1046658211519063	1.2103324399359094	0.49949960118395154	-0.993307110485165
1.3729702567965278	1.8921666840364226	0.42688691477831653	0.0180267532230978
1.278104260176437	1.6473479138223457	0.4544303032652641	-0.5596962335287649
1.4916538805311657	2.2138988511318836	0.3847044549652239	0.73275257353414
0.9179528341163913	0.8576849651778238	0.4891103515274794	-0.5425049007469052
0.9565559423438779	0.9284258949658594	0.4923429948609482	-0.6818351285296556
0.8862461752085552	0.781821007295643	0.4953356715607337	-0.37440608671851205
0.5231244928600316	0.2703205634232787	0.38796421114839225	0.7802059024217115
0.8381525856919021	0.7161709147152523	0.48006712833427595	-0.21786946302733706
0.9295633852525245	0.8605998113345436	0.4992634795852527	-0.5486120030713598
1.0046280962532046	1.0136142854592831	0.49782095352356304	-0.8210451200130274
1.5192063256091703	2.3089216390073326	0.36474550610550405	0.8723139823387405
0.6218175508335013	0.38599133398518815	0.42882188384090725	0.569434685899109
0.8170002039596875	0.6590450156693204	0.48747769612502734	-0.07674068936955106
1.2141608883491737	1.4733581456514986	0.4774818155234244	-0.856780449819645
0.44992820550791135	0.2199972308179968	0.33992959009891294	0.8525281405792453
1.4601544502994472	2.1274247835821387	0.3964420585083779	0.5697264620987313
0.892557863350827	0.7863579670965491	0.4993788798025524	-0.3848991860427711
1.157869102347589	1.355308648709204	0.48021477799298706	-0.9697287134357083
0.4576122151094275	0.19867006821028216	0.3582771810042864	0.8791717165052181
1.2567447831091796	1.5896116385420653	0.4619389638381469	-0.6730758311838569
1.3107446208038798	1.7126683120326274	0.4544104647875661	-0.4175235143366235
1.430206140209069	2.049380373175822	0.4055159536211581	0.39958304183781007
1.065318312412215	1.1376910872061483	0.4964727688091408	-0.9561118862896835
1.0978126042213656	1.2008073652401308	0.49740892160130024	-0.9902753182702313
1.3463464693289078	1.8109499259736535	0.44087150634208105	-0.18396045724444288
0.5850855745652794	0.3386416866680161	0.4157647312312714	0.6625305212149581
0.8619494596381203	0.7488780293292299	0.4875104449735054	-0.29685619073162
1.1415277375940986	1.2984571399426739	0.4922991676227617	-0.9945396047981478
0.4376389278408782	0.19248572269594377	0.3413960664929063	0.8864335273968564
0.7710249158273283	0.593380774570407	0.4743345285421248	0.08723337371341638
1.446244776229864	2.0791505460442274	0.4066695032077503	0.46663948111669695
0.574076584227093	0.330103859475223	0.40902465448948144	0.67836621838472
1.286904281847891	1.6633602190727894	0.45522417231149637	-0.5260832992564097
1.0660206463853152	1.134414893598766	0.4988131995859323	-0.9536800167366235
0.5662122186135268	0.31824074692384136	0.4070918451516061	0.6998549880625894
0.8299381510208692	0.715290232806724	0.4722930346175072	-0.21572012146257405
0.8886095882054209	0.8014844905537398	0.487867342928551	-0.4195185715684963
1.2513604866648413	1.5805456920765582	0.46108764062656227	-0.6896638591000288
0.8799273794620783	0.7632139541832811	0.4983204023704378	-0.33088246223392687
1.3904556010541373	1.9316677273769904	0.4246217373656421	0.1165150841495926
1.0652096366303654	1.1303900610670405	0.5000146060968451	-0.9506048856966817
0.8918701763795548	0.7779395644590839	0.5029003941500129	-0.3653907873546635
0.07122369833711462	0.013630170984003733	0.06440861284511275	0.999419488795948
0.5650148560514475	0.30630154906840856	0.41186408151724324	0.7208600677797251
1.1916761030993126	1.411401817334948	0.48597519443183856	-0.9260787115744423
1.0496758943148503	1.0965396689071671	0.5014060598612667	-0.9209661506093738
1.2894275037270972	1.627777030630742	0.47553898841172626	-0.5995561437251139
1.1910426753894419	1.4230385476102239	0.47952340158432993	-0.9147111716414145
1.0391439474879325	1.0690744638785044	0.5046067155486803	-0.8920629889663941
0.9120471977338604	0.8253840810120477	0.4993551572278366	-0.47297464064902806
0.2894478096823805	0.07354169273430586	0.25267696331522754	0.9831463654743975
1.227922976539328	1.510252869775146	0.472796541651755	-0.8056410596743724
1.3826547916652236	1.9325579068808343	0.4163758382248065	0.11872508485261146
0.5523767467311169	0.2976413426742833	0.40355607539397526	0.7356955056970006
1.019186936851218	1.0445291991725894	0.4969223372649234	-0.8626707192213365
1.3604077124803697	1.8519010638364442	0.43445718056214766	-0.08254230227963541
1.0648069524200796	1.116054290326356	0.5067798072569016	-0.9388721387106388
0.8114061777543736	0.6551998062542601	0.48380627462724357	-0.0671526156537205
0.5394363349844298	0.28973560872467885	0.39456853062209035	0.7489375764909791
0.9014771934438024	0.8180877189175215	0.49243333398504163	-0.45682522293354977
0.695574243612077	0.48065447237545783	0.4552470074243481	0.36083228553886026
1.326981582663624	1.7618302338645282	0.4460664657313599	-0.3029755321674199
1.378828859111223	1.9167192380452378	0.4204692400886041	0.07932568460556766
1.1219477448275619	1.2705389547385981	0.4866782674582628	-0.9993961150474233
1.3934523562951076	1.9294081465008153	0.4287482830446999	0.11090277821928725
0.9270171801815419	0.8702009098188338	0.491916725272125	-0.5685201930822498
1.068638262358964	1.15022057189003	0.4935279764139491	-0.9648192715991293
1.1225025457337345	1.2606760252796396	0.4921645330939147	-0.9999490215927298
1.3672657488250821	1.8555195913262372	0.4395059531619635	-0.07352359908472741
0.6281662927122853	0.41152960266717736	0.42240149137869665	0.5158266666454664
0.8103105629187828	0.6607421497155979	0.47993948806098385	-0.08097030930558917
1.0851524011407565	1.176597004364267	0.496853898958623	-0.9800466776479027
1.1044787808956236	1.1976881197108322	0.5056347210402075	-0.98916033445469
0.7542700319983502	0.5473359540014746	0.4806020549976129	0.20107620547825167
1.2390419417890661	1.547699473360597	0.4651922051087676	-0.7467354763911882
0.7674876812735559	0.5690535378703335	0.48296091233838917	0.14762099667341988
0.9955333503034728	0.9601918321308398	0.5154374342380529	-0.7377175695826239
1.2420755700628894	1.5590257371961624	0.46256270146480816	-0.7276053117419876
1.0570601529322714	1.123809419128656	0.49515544336794337	-0.945369839610721
1.3029534667689089	1.7133075875318975	0.44629967300296014	-0.41607076176765645
1.3191491455679945	1.7221395917334885	0.4580793497012502	-0.39589290905166924
1.2370675241891687	1.536763982664596	0.46868553285687065	-0.7646377365342868
0.8947168133260409	0.8004789061684044	0.4944773602418387	-0.41723520839194456
1.754351948008133	3.081642687289347	0.2135306043634595	0.14931445161725906
0.9788606218302247	0.9757016963478037	0.49100977365632287	-0.7633336506787908
1.3274802365293512	1.7598010294665052	0.4475797217960986	-0.30780618386755093
1.4075147691865448	1.9803754967031106	0.4173270208349895	0.2362937051029041
1.5546337664042613	2.440353105607745	0.3344572136003887	0.9834288618092369
1.205838722057253	1.4335899055885926	0.4890437692629568	-0.9037344623750759
0.8938530708993463	0.7950869566090447	0.49630959259482393	-0.40494718300546195
0.6951284334171226	0.47412270811477536	0.4580670793597349	0.3760128119293611
1.2259182354193041	1.5073801889580738	0.4722281409402672	-0.8098747158984282
1.5074598909986623	2.2631742658897127	0.37587275805380593	0.810817029116766
1.0216157560708585	1.0561240524070166	0.49355372986735024	-0.8769669662320151
1.1173184816943627	1.2435321210562689	0.4955524211662282	-0.999463362183704
1.486555359726625	2.220453227268953	0.3763287460921485	0.7438042582085093
0.7091846138467324	0.5200396459351319	0.44916479087916644	0.26740332439753584
1.0811940562900932	1.1783165149497943	0.4920357988151961	-0.9808920766030098
0.9366803338219429	0.8825716437716503	0.4953945119361178	-0.5936868309524077
0.43783796455387336	0.17208346252934675	0.35179623328919996	0.9088787471595319
1.0905710771222101	1.1843076903863639	0.4984172319290282	-0.9836959413692776
1.5695588756791252	2.4554085195950885	0.34185461588158095	0.9895543982912963
0.9705283933554724	0.9523252750096669	0.4943657558506389	-0.724298799713601
1.3407510807931198	1.7950698549728146	0.4432161533067125	-0.22282789622640276
0.6158029807469841	0.37135892075788207	0.43012352036804313	0.5991179686873676
1.2835485845580572	1.6443095331858344	0.46139381796514	-0.5659747750130075
0.6923775792120284	0.46871814939715817	0.4580185045134493	0.38849796517890933
0.4732224169777537	0.20948475527636087	0.36848003933957324	0.8659688419480944
0.5117051035981421	0.2557598339743514	0.38382518661096643	0.8024541784249137
1.1392727119059587	1.2926602163565433	0.49294260372768706	-0.9959475285166267
0.6998983133367609	0.4853605445023836	0.45721804108556907	0.34983499725309436
1.2139373212431948	1.4748911098037807	0.4764917663413044	-0.8547978601582462
0.7366658656379478	0.5416850050213081	0.4658233631272937	0.21489450919325281
1.1935946056799462	1.4204467293947423	0.4833712409825751	-0.9173103893023882
1.1489713186125596	1.3161534562087454	0.49089459050818696	-0.9889510278975518
0.905375795149527	0.8243761262445046	0.49318773202727473	-0.4707529293559789
0.6683804849957549	0.42841048011664	0.4541752449374349	0.479223792966972
1.2234519568402458	1.5128402244222134	0.46703184462913905	-0.8017923344158431
1.1578926031676213	1.330369799683339	0.4927077033259518	-0.9830589358971719
1.617881869593851	2.6296279108254548	0.30306791418112367	0.9579905846034631
1.3032636320904474	1.713697914566589	0.4464146748071529	-0.41518322142188807
1.0290565408041044	1.0632640937675706	0.49742449392031907	-0.8854046811359488
1.2374446177890868	1.5116395294377365	0.4816248530702185	-0.8035825660545177
1.1952604483268814	1.4259708277155017	0.48227503446913056	-0.9117242239692152
0.9786870691211316	0.9567506068020516	0.5003117657201057	-0.7318823316984949
0.6606764128333518	0.4233129328725769	0.44901994639706333	0.49036977688237937
0.9515636608201726	0.9107035915359452	0.49621186505220005	-0.6487666960740285
1.2385702917625159	1.5482562724927749	0.46444215551612844	-0.7458089060501639
1.2368792161747488	1.5284383796677508	0.47266002634087345	-0.7778849470931082
1.0148702834368946	1.0433723079024848	0.49318412948565216	-0.8612043225219712
0.8263034287413876	0.6769533298774382	0.48782676380266854	-0.12128764109516495
0.9551076272682442	0.921695506959088	0.4942598737887002	-0.6694308972248804
0.9787947397040666	0.9609166971599286	0.49833639112410233	-0.7389397657077573
0.8971747912272399	0.8118774987996988	0.49123604182739045	-0.4429598679362035
0.8881754489469338	0.7850947737084361	0.49562806209271576	-0.38198258354648446
0.6662546335699153	0.448174933862712	0.4421671666385593	0.43528875950665297
0.9318211502923304	0.8657591043284668	0.49894159812809696	-0.5593499863908804
0.8881559860897151	0.782041636900034	0.4971351676396981	-0.3749174849257286
1.5195758817899834	2.3101199146310054	0.36451592447448067	0.8737747965779161
1.3146590828118407	1.732319066102526	0.4484995497605777	-0.3723977972352055
0.9459857459922487	0.8917222690534332	0.5001246114655321	-0.6119385660142913
1.2245661004549049	1.4955743108811528	0.4767789450143285	-0.8268328853822295
1.1220075121330895	1.275053741577189	0.484480641344495	-0.998940268139142
0.9099567662693359	0.8163799362917186	0.5017667981234766	-0.4530231481977589
